unique_id,SeasonalNaive,AutoMLP-median,AutoNHITS-median,AutoLSTM-median,AutoGRU-median
ID218,0.9532027306583893,0.9487885461363524,0.9493057814039717,0.9479503025100061,0.9501904955789974
ID219,0.34509138725742194,0.412213552437761,0.40843916399406544,0.40579125778271014,0.388794850542578
ID22,0.9705279043620013,0.9717733234858422,0.9710572106797204,0.9717146249987682,0.972452510088965
ID220,0.15298310433610784,0.19062562086180945,0.18612524893689497,0.18583197512536445,0.166100822536492
ID221,0.625567793609325,0.6510219630789167,0.6471053056449018,0.6528603727263371,0.6433964923421783
ID222,0.14832637212601593,0.1484223443810304,0.14403506554187653,0.13046369525384197,0.15610817782626243
ID223,0.42057210643937704,0.3992847313927226,0.3978508694860467,0.4122392150544297,0.39937247710096785
ID224,0.4238249170044855,0.4109968210540851,0.39895383008318935,0.4167341461034079,0.4383070739993041
ID225,0.18630321432494049,0.2204030617274737,0.2188119744919568,0.2129011463204136,0.1772056598309678
ID226,0.8008021238969327,0.8064013467143912,0.8074048425047212,0.80841689781938,0.802343140378689
ID227,0.35583289163315984,0.36610107592371105,0.3633002416917537,0.35976177111633967,0.3651392875221418
ID228,0.4989595833873302,0.5064851978914567,0.5097072219830634,0.5149195596079207,0.4960498893599188
ID229,0.3540075624669255,0.36250204681040055,0.35640873704067993,0.36139528866853854,0.35224601662315697
ID23,0.6888344488177269,0.6545841945948387,0.6564273714084773,0.6535828646941659,0.662187281065763
ID230,0.8404747716687323,0.8395434281982497,0.8385703772727396,0.8372028356668467,0.8302730253930807
ID231,0.10491808100559058,0.11434398531330091,0.11223726752203711,0.10166411027213519,0.1173694118153837
ID232,0.4528867266014626,0.4469089235188499,0.4476590109986423,0.4551644341310135,0.4608077115510775
ID233,0.01714402187907486,0.022767453400509573,0.026590752532813827,0.016345417958044547,0.027715620071830524
ID234,0.6805236781932636,0.6667608638334412,0.6645556191125822,0.6671124424014846,0.6770263993073548
ID235,0.5153956738223027,0.5112321274161952,0.5131740340570987,0.5040093256131263,0.5138291607047546
ID236,0.6205285547561719,0.6225974678999219,0.6195641925245494,0.6274502031762331,0.6194286737733367
ID237,0.18820640365980823,0.16681027052541095,0.17111659294013384,0.1669643098609461,0.18484093180204542
ID238,0.9879673698967045,0.9877609986087977,0.9876796466273897,0.9874693159337123,0.9877009350115303
ID239,0.1693550822043833,0.1717911484401893,0.1695753110261251,0.1742829216809032,0.18814641664406206
ID24,0.5979602439806232,0.5900063645545329,0.5943703536183447,0.5841828474490784,0.593134209158737
ID240,0.2821054287925897,0.27965346505140587,0.2771550377459788,0.27834305035825296,0.29418528237708513
ID241,0.845110583529789,0.8272031737329236,0.8333988058623145,0.8259279323840891,0.8349450415440214
ID242,0.49230253323661105,0.4885528407784154,0.4895056983396051,0.4994649486169312,0.5053616286842721
ID243,0.3245762488005855,0.3260317860200329,0.32996793618464315,0.3343946501618988,0.3470975125608609
ID244,0.5744709356262327,0.5732372985647382,0.5700257047665273,0.5701620334775737,0.5813746229194802
