unique_id,SeasonalNaive,AutoMLP,AutoNHITS,AutoLSTM,AutoGRU,AutoDeepAR
ID251,0.1196386691240529,0.14506523878476132,0.14143621460897038,0.13754432595202154,0.14207361614588745,0.09317544071994531
ID252,0.5835789916357341,0.5780601013156261,0.566169198883285,0.5907933152687181,0.5828618680238611,0.6041183222104691
ID253,0.7802385292574359,0.7761573321553739,0.7687297991939707,0.7643957036211404,0.7682040589113873,0.7684402016747427
ID254,0.41887394459027627,0.4161372334540248,0.4190265356039213,0.4046886324037091,0.42450994304984935,0.37892367471780347
ID255,0.0927510062557918,0.13175589190881143,0.1504807914391506,0.13811886820674094,0.14273182727010383,0.1039506275975579
ID256,0.8938083843356363,0.8882516922895448,0.8870455732127795,0.8870211636833202,0.8873083378359184,0.8898938597623346
ID257,0.3114954701459817,0.3000208513961124,0.29674297223903884,0.31490821049274675,0.31491513540043337,0.31464130393834705
ID258,0.8395721425708431,0.8212753817795714,0.8237072946288263,0.8284952397315201,0.826621962242616,0.8320760497841273
ID259,0.5731674652458266,0.5506343924712441,0.5554904715622447,0.5659573532347274,0.5656877856164114,0.586901984199076
ID26,0.9445273365171891,0.9423360045152802,0.9421797317016446,0.9447569375868307,0.9453568801197582,0.9461826750393102
ID260,0.3978724110426443,0.4168603390629934,0.3810947689653809,0.42554733892552804,0.41012515630981056,0.42541707008761326
ID261,0.8513462390843997,0.8521668235036587,0.8481019471006105,0.854409325556588,0.8515351725406602,0.8519116211066463
ID262,1.0,1.0,1.0,1.0,1.0,1.0
ID263,0.1944370002793865,0.19234603149356025,0.1825107970782515,0.18851224049553095,0.18400811665025543,0.22004068377539307
ID264,0.07488329575016892,0.06519126970111741,0.0917904055452818,0.04828659468987329,0.07438497837937515,0.03282310791694662
ID265,0.321916745070441,0.32805853755058095,0.32526397231383214,0.3534291120009579,0.321124803315663,0.35956852873352046
ID266,0.8836666302110666,0.885313158909031,0.8859995003025087,0.8844953675497789,0.8875844715754132,0.8895750721970476
ID267,0.6120761108069054,0.6061052237834839,0.6012525083527104,0.608931611583696,0.6106221591234929,0.6170359320746672
ID268,0.8325800144732943,0.8371151050705677,0.8422623877897338,0.8363639991032459,0.8331114043609343,0.8315170968009292
ID269,0.7338240565362123,0.7292257705384162,0.735262407428351,0.743582965985523,0.7387054767394526,0.7621966496753069
ID27,0.7103316591028991,0.6772069808419743,0.713114683501405,0.700235250025712,0.7019261728881001,0.6817561590982381
ID270,0.5508390649266858,0.502589081280247,0.499943063203559,0.5236976267339984,0.4795358935742187,0.4942094951511884
ID271,0.7107067215032054,0.7217279054755664,0.7326218546603185,0.7128670732020561,0.7167601062926208,0.7087108500206504
ID272,0.607205086857015,0.6150553034656658,0.6106394670478607,0.6234918440576274,0.6266703064039594,0.6312165861607876
ID273,0.2142328909191531,0.2030792024071942,0.1928602519391458,0.22219222178950834,0.21940231725955797,0.24169688815281987
ID274,0.08669048617749674,0.09685082280953645,0.10410038696985084,0.09269469904382809,0.09285094339103861,0.08986012278666271
ID275,0.5455779119745067,0.5586597218944711,0.552461145153122,0.565841027157659,0.5601305955338609,0.5698217833761765
ID276,0.8797642346782623,0.8819572234114409,0.8849740425147344,0.8799413453920595,0.8791140902592316,0.8760180113681567
ID277,0.03778830024905008,0.024964001701928692,0.02349086512305158,0.028233452421897506,0.024117594987019472,0.027714923982505774
ID278,0.7796874246964222,0.7760131488770637,0.7731036148849268,0.7806294072065155,0.7898449933147664,0.7772246361245632
ID279,0.15474571247039567,0.1610792901013587,0.17306790314032192,0.14953104853480695,0.15555280153509085,0.117713425034495
ID28,0.06128396622734924,0.027190579016323855,0.046756247302653514,0.05814437940151159,0.0476371830187225,0.045185845038534345
ID280,0.5452218383545567,0.5605307580984329,0.5602947104423984,0.5445218003000691,0.5549056516877412,0.519016402193055
ID281,0.7144097228236322,0.7179118174522672,0.7274279629547483,0.7165883198718747,0.715725441507709,0.713070703684353
ID282,0.4754584765686672,0.5012967301523007,0.4927897389289522,0.4976405393701708,0.4880709947356398,0.5166256823852833
ID283,0.6315050361971658,0.6376462972541103,0.638275408164224,0.6512643411543219,0.6475628540290438,0.665562575037393
ID284,0.1376324663702043,0.1389833460291544,0.1741833634612748,0.15346372221735147,0.1615222809749711,0.09335478011698588
ID285,0.11810034389368466,0.06438966565810349,0.06723459807217304,0.08798365778041704,0.09227561233435126,0.08855671040319259
ID286,0.0772007104693203,0.041867561665930024,0.07454042520041874,0.06664211443381422,0.07266974549002332,0.042695991754707084
ID287,0.12394511059401202,0.03330144224813907,0.06674579874285784,0.07118744830803679,0.04751839532165352,0.04322034481589562
ID288,0.1306680620376418,0.10856054844229768,0.14077537307798602,0.12174164142958895,0.12290187868394593,0.1199164169738249
ID289,0.14904176614849576,0.13347674939175522,0.12211525718762846,0.1349483536225113,0.14258699545350026,0.12834984099575708
ID29,0.6968505555037042,0.7564522291637549,0.7711289036761623,0.7415535668131142,0.7391610744257889,0.7175603493940049
ID290,0.931409672266316,0.925171568875153,0.9265390105734118,0.9232063847760593,0.9208901059707578,0.9192855664711534
ID291,0.04129899258959584,0.01721128856146867,0.033346800468247347,0.01891870739474803,0.017073450572567945,0.03825382769006605
ID292,0.8005699722648915,0.7931942053344739,0.7960804861679539,0.7888928438258148,0.7920049045277534,0.7817623210005369
ID293,0.24349996030684185,0.3128303489858311,0.33350769318169876,0.26088772855083026,0.27279608556390933,0.2580029166120879
ID294,0.12400717737018925,0.07532427693822787,0.10749331317793061,0.06166087851353987,0.05566507280290527,0.06668517567959803
ID295,0.5154138383124406,0.5371971684900145,0.4999074025079484,0.5066258745785265,0.5125576391094019,0.52629523818177
ID296,0.8394192184440389,0.8300627520515126,0.8379534625600727,0.8275372273086811,0.8333884981310411,0.8301853133755688
ID297,0.23762389127775688,0.18478477273760727,0.21744191051434203,0.20115378410132492,0.20149217065991895,0.183715668167478
