unique_id,SeasonalNaive,AutoMLP,AutoNHITS,AutoLSTM,AutoGRU,AutoDeepAR
Q332,0.013419172523893554,0.016514396195077122,0.00989079661071412,0.009687864158741167,0.021267638839733524,0.004732881919945373
Q333,0.08236648092496056,0.09307705230038289,0.0921920073719141,0.06912789969672196,0.03122605116400516,0.03245548034200022
Q334,0.04951078815481262,0.009688532805890554,0.008369788078719171,0.04725375466248394,0.04896318414777831,0.007671956942507158
Q335,0.03906722769045043,0.0902608478413475,0.08697464908749651,0.07839575778629086,0.030519205733418722,0.03372769255974675
Q336,0.04610893057394574,0.04797451573209765,0.045393654790473886,0.05636748614192191,0.058828861403629834,0.05523134361966306
Q337,0.14852509158812724,0.1970353892365375,0.20368891774201395,0.1646033495191868,0.12652834582695044,0.13389427307227483
Q338,0.01021625059924945,0.055974902426146785,0.05660569264014292,0.027654459253873553,0.009653393588468541,0.04508772142357802
Q339,0.060121219278427306,0.018849395513838563,0.031061028814397974,0.05225023767103629,0.04840913351205238,0.023624037744505354
Q34,0.064988857247311,0.035334229962917005,0.050023464971054435,0.058993954644845255,0.054260005305490244,0.06003483161308569
Q340,0.01649440909166983,0.04282783269156638,0.046742227800524165,0.033131223333776355,0.010509595778697499,0.047467298565554275
Q341,0.04636587581320948,0.032189930377896865,0.03160525551070403,0.02459271587514947,0.05091385610691712,0.05809021516625717
Q342,0.02206331074551156,0.043769912638401035,0.03278822082461412,0.04441752333642696,0.0234795418692498,0.01361065411841212
Q343,0.14014882157747033,0.13282551082870875,0.12232024259677302,0.1326808314228316,0.11800694503918746,0.13426793378577145
Q344,0.060485593153041,0.096709556488263,0.10585304607949314,0.07466972416599714,0.020431652230657613,0.030396356999492755
Q345,0.02283518812710513,0.07925644493317806,0.07705378922893702,0.07051843496003343,0.038985411337556806,0.04424834680668823
Q346,0.057733935751712574,0.11492986527484246,0.12184094127163393,0.10483505557906594,0.06323663600580197,0.03356872845819859
Q347,0.03716565264573208,0.04743723548044541,0.04986183047566801,0.045590746430724985,0.05710315916209052,0.028293378402220456
Q348,0.08298902101250341,0.024386196470546816,0.016920821032047683,0.03496591451558211,0.03357089040256227,0.07215257884012373
Q349,0.06389015293852426,0.01822806552887141,0.028595647147403643,0.016021426898410525,0.03600074574368687,0.05182919819908161
Q35,0.013887070950786107,0.026574352332533843,0.03983773529294457,0.040235233160502024,0.03848836212006608,0.01515000571968368
Q350,0.04117894296143278,0.01610021193211195,0.013458278165405752,0.024111912556333912,0.01528232014877131,0.047546093446386745
Q351,0.0663600747901739,0.04729001151544938,0.07964721790346033,0.05814392396377483,0.07248701835650523,0.06207792821366941
Q352,0.027432155632505784,0.02380756701891211,0.037294441854312015,0.029218983823810187,0.02696063896025851,0.020738534144057852
Q353,0.04312135151961834,0.025481743050523087,0.04928669451237147,0.027268026736618965,0.02473092116408059,0.12032320907702729
Q354,0.09542905467968511,0.03882257831567773,0.024054011457428068,0.04826403561151471,0.06360248360778273,0.1211716903997747
Q355,0.036660914479271785,0.018942139669214406,0.02383634853036923,0.016176425381236127,0.02023720836773255,0.05425194738596899
Q356,0.05557262340866917,0.028621008318770166,0.05721510589746044,0.023391658149961216,0.018715741926020626,0.08358395442763593
Q357,0.04375888921891617,0.010300838903251045,0.014739358827345582,0.0067022998823947485,0.010576022191122232,0.014732403593761682
Q358,0.06112707477751662,0.016714248859930034,0.020265582623804387,0.01760389825054691,0.03723096739700127,0.020867278135935103
Q359,0.008488623046363702,0.04210570383863321,0.0390696273508806,0.017276444495183754,0.037343686149100414,0.018263570610418542
Q36,0.058132720415669574,0.018074333739615207,0.021658662055490593,0.03401874448071756,0.033931134019872015,0.04841278835135002
Q360,0.014221898325841193,0.026623985018087958,0.03183424719738941,0.034158653337108096,0.02166238930734779,0.033958447339391885
Q361,0.02388078283605216,0.028530700568869614,0.03644116458529765,0.05025054729011014,0.02527975017819867,0.02089255365099929
Q362,0.060782524527643274,0.025950761234961307,0.036516776135686935,0.03504226901423621,0.05950830301339796,0.03197834872770956
Q363,0.025851562816968897,0.058812692862062595,0.08864213136291112,0.07064215329039701,0.04226554476511444,0.07371738005824258
Q364,0.06417745255038611,0.01713123711533761,0.022219216526919546,0.01643280482321539,0.032147364377706884,0.03810201614325151
Q365,0.027000646019221874,0.028272641710811452,0.025861514954957088,0.025356281276813986,0.022090279416312312,0.02921800032706078
Q366,0.023417805450852335,0.015522895447445922,0.032257368848555304,0.023149457591853127,0.03484857157011479,0.04554454517814474
Q367,0.06605343584421552,0.09735481755417769,0.10376166666715321,0.06848014759327604,0.031087415903001406,0.06091889163643476
Q368,0.038498929918595486,0.02981384460518127,0.030640304330091905,0.024730981265753352,0.0603395822872484,0.010906059118967365
Q369,0.09787394010636709,0.02930099499976837,0.0202390814250649,0.033087688501524236,0.06742425205365922,0.03177850271827181
Q37,0.06837445566222412,0.08296106613300805,0.06793372856633266,0.07228629529763494,0.0922498911020119,0.08459322400178064
Q370,0.05103337287888991,0.02152117811164415,0.0222596153657155,0.018888220336281427,0.025101184375365248,0.02258480369943562
Q371,0.03050632797101318,0.09118464360434038,0.11897301415143947,0.0744804623191032,0.09644668814996912,0.20639820771024683
Q372,0.03417774587719493,0.022807849060935727,0.023317678038905162,0.024149967981128076,0.013983339798152854,0.016142081942202912
Q373,0.02001999708883131,0.017866640847381453,0.01514079114254081,0.04110513045967486,0.0366733236188371,0.012943016380791084
Q374,0.023617139813935473,0.0800746202412615,0.08169250728264318,0.05831206350656286,0.024193702517708374,0.05578365176562259
Q375,0.015074777302751407,0.06033535522760139,0.060017311031374754,0.062360302345787405,0.040414289374219266,0.03769275123442177
Q376,0.012513075801764579,0.05230325508784738,0.05216080451102616,0.038699605931288586,0.014291252985982017,0.03688921917979496
Q377,0.030274071423549622,0.017329798139787935,0.014036411560570615,0.017312298892154594,0.03370833754840298,0.018585481838458717
Q378,0.07035628807402129,0.0074502869426763905,0.008773430214055253,0.012729488365225543,0.01745092967571171,0.055742500341184685
Q379,0.06908421482612198,0.12169817712521142,0.11368958943376249,0.11126208607538328,0.039841465264022095,0.142530708731005
Q38,0.05349634640842107,0.02953706114941704,0.02594860490550045,0.04381820724474919,0.031398338583515324,0.022678025722873998
Q380,0.06726627957444356,0.02220871802930697,0.02301485603538472,0.027315054352524733,0.03477151492472748,0.05651337092748523
Q381,0.026309259577906176,0.07208420330380531,0.06665593414727584,0.06945417297362468,0.04403116344631451,0.07759359255434682
Q382,0.028613679235750953,0.05149107726421411,0.04997927327007332,0.040977451162222185,0.022268713035004693,0.03894262684699777
Q383,0.01629941482701046,0.016005680440082423,0.018293521273178213,0.017626033582644498,0.007646409549937586,0.020302281350774186
Q384,0.033371574956216336,0.007518702898266932,0.007275378025136089,0.013120596164654027,0.010039978251766439,0.0051226935917436
Q385,0.08235693962555589,0.09333269952357788,0.09194310399706031,0.0704741374630362,0.03231265220252241,0.04326160719970968
Q386,0.08299094932044807,0.023852721867335017,0.017792843139027757,0.03599918037119729,0.03215464808511254,0.06356068535715621
Q387,0.025849686307714823,0.059584736704081244,0.08968536932264642,0.0716847871884509,0.04086283889186385,0.06799316269678819
Q388,0.004731545057394117,0.032264381679225136,0.02955448223045021,0.022582179026355856,0.019504885293935695,0.03514230297721274
Q389,0.03710845679192391,0.006462616952461888,0.00724175061316283,0.0034024445067733435,0.005117105830926838,0.03334017639442641
Q39,0.13525487277403483,0.05450952969846931,0.05809055074607716,0.06204264206862913,0.1191577352375967,0.03310983778855677
Q390,0.01336738154558515,0.04119152043646357,0.03603391189596074,0.0414452615450051,0.03373759678803767,0.013150825259853732
