unique_id,SeasonalNaive,AutoMLP-median,AutoNHITS-median,AutoLSTM-median,AutoGRU-median
ID388,0.9886148642109719,0.9869044564163482,0.9887229526102086,0.9890248866615029,0.9897424086817913
ID389,0.9920425416674336,0.9916883163108645,0.992259433664244,0.9922298076596506,0.9930458209618394
ID39,0.8936106770397734,0.8981090314740553,0.8955164226685627,0.9357015372300217,0.9123833138009864
ID390,0.14334198078287588,0.1327352416143704,0.13264174513022048,0.13684183039324235,0.13553985198236934
ID391,0.4692992150648527,0.4796957291475367,0.4806553218492291,0.48996516803930873,0.494917767258179
ID392,0.8351273709764481,0.8386692026448331,0.8385475540176595,0.842609650678975,0.8432868437930162
ID393,0.39469203232875355,0.4093745778117394,0.4098694765061958,0.4164819515472993,0.43398718579973194
ID394,0.9865163726921596,0.9868083203283665,0.9867836441661901,0.9870870874662044,0.9870145479524076
ID395,0.8597875702044786,0.8568558006187197,0.8612852604554734,0.8623279597120787,0.868276813979377
ID396,0.7982846234631217,0.8070086237360553,0.8065749991738499,0.8133474048255455,0.8164545608673475
ID397,0.9008680881341472,0.9031533577213593,0.9040958425972082,0.9070295430326872,0.9089924591816955
ID398,0.8780953557126004,0.880293401529908,0.8828313366977483,0.8808386248807288,0.8903455047034711
ID399,0.6157571038782185,0.6137486617061997,0.6117015338973384,0.6072747261710895,0.6079315184234487
ID4,0.8335704006930413,0.837999893652882,0.8357379736105605,0.8281667818831947,0.8286950931882249
ID40,0.7591692734407264,0.7786061520280155,0.758114751773377,0.7536345040622162,0.746855049972742
ID400,0.9623298050943148,0.9641437103604082,0.9624239847297376,0.9613263084315976,0.9597345996240447
ID401,0.5186533398471941,0.5319658666206492,0.5268933493854756,0.5169170368173833,0.509983977603758
ID402,0.5975033165984128,0.602812345887943,0.5891652568424169,0.5869347742267677,0.5669496632377452
ID403,0.8591963762225069,0.8495842727285937,0.848760039831126,0.8553312936641088,0.8464456934413317
ID404,0.7216391402192802,0.7234797553921474,0.7123267855315175,0.7235806776900447,0.728419707960248
ID405,0.7080467123637847,0.6935298203396018,0.7085591665884081,0.7223534833487979,0.7283286565731277
ID406,0.7891645845672657,0.7900127106920434,0.7965692658379152,0.7971765592355169,0.8100634205162304
ID407,0.9149738887638676,0.9009228487033382,0.9104511568169906,0.9191252660371226,0.9182993563942183
ID408,0.8161364832465288,0.8136760955631059,0.8143322847923624,0.8234975203351323,0.8204215489868836
ID409,0.8372154218216653,0.8306498833797131,0.8265504080607609,0.8397814721570659,0.8418763099224962
ID41,0.9973995368529806,0.9974146752310206,0.9973904459831342,0.9975782404335533,0.9975000701575603
ID410,0.7068285047451646,0.7065541489573836,0.7159019173974648,0.7104485407183284,0.7283115322706153
ID411,0.9628752255005054,0.9596962695328305,0.9660226847748995,0.9593562617890812,0.9597397450329131
ID412,0.9337377229046567,0.9349204695391587,0.9351820910574541,0.9342741052485773,0.9367925633670907
ID413,0.3676542689796903,0.3768238284724808,0.3846149276794549,0.4141980448201236,0.38345873835797817
ID414,0.9008390289075519,0.899527791867118,0.8988936423951804,0.905325402113113,0.909532165247476
ID415,0.9690232348549062,0.9700051277386246,0.9682748115641581,0.9662960295105205,0.9647896023955059
