unique_id,SeasonalNaive,AutoMLP-median,AutoNHITS-median,AutoLSTM-median,AutoGRU-median
M285,0.08852459718863644,0.04593455299397759,0.07769941761004041,0.03766443225354442,0.04861943610175631
M286,0.05488170862940972,0.037384984803779976,0.03942695024906785,0.04349520606174458,0.04024513171234569
M287,0.04380500419869227,0.03351502230705272,0.03646376367242916,0.035996304317427376,0.035267480770256196
M288,0.14625865373251026,0.12208804528433807,0.17246276888051268,0.13282974505302092,0.13553106426371295
M289,0.22714508538146772,0.1616673353525354,0.1897300144144994,0.1821095843211483,0.18768863043853032
M29,0.10765439283366818,0.08329422934660101,0.07412480980659637,0.06996318261960711,0.07235396886135105
M290,0.19176168850991096,0.09731215377501394,0.10272351421477736,0.10198400227730513,0.1007886350989185
M291,0.25823500639430697,0.17887429675880254,0.17305698695117896,0.17279561523249728,0.1588734736845848
M292,0.17699052821013797,0.09133775398513176,0.06917461347066241,0.11936761961987512,0.08110128032350622
M293,0.11695562415398687,0.11993615455142632,0.09745251673030904,0.10929267450130221,0.11358574532022708
M294,0.1721690900006054,0.10575179464058108,0.12938799721137237,0.0890556843345744,0.14206658129230612
M295,0.1843158570987745,0.11971700001118586,0.11095091007526348,0.09473834429646616,0.10282129177504022
M296,0.185871766717319,0.12312726017208347,0.17639732130302935,0.10562048963649262,0.12399266097602124
M297,0.14343629354519172,0.11856758262076351,0.1048132594333837,0.1209987356034929,0.10719331878804306
M298,0.1473355760965476,0.09975594077152107,0.1330690581903565,0.13564848282107642,0.08734672091996039
M299,0.18056495535236852,0.16491851408959984,0.14870892002163918,0.13774738345387558,0.18836606810775644
M3,0.19432529706033155,0.13033096897271593,0.11044896217105134,0.12906634281518944,0.12895572536264596
M30,0.1481060407247647,0.11783467324118686,0.12345266236380122,0.10227641987027526,0.12316334776248045
M300,0.16807285508139694,0.14317882567740908,0.11205904914804271,0.22988774990553826,0.17254769718420826
M301,0.18081679408825538,0.09577903424799587,0.08951211447889951,0.12473581110528748,0.08813012363943658
M302,0.19620301562269105,0.13222489367033854,0.134176643548552,0.15372122037533184,0.13210363793811403
M303,0.17532929470459113,0.14116160434629124,0.1320904167520031,0.11842227088295267,0.2016210151985153
M304,0.6839539717478305,0.493743897818612,0.4863508968052674,0.4914364239597142,0.45829476684731274
M305,0.18087473520530384,0.13663964765001482,0.12468595665783468,0.14123253541781786,0.12805638926887636
M306,0.19678225223134507,0.13633162051114342,0.13381918300275222,0.16228923870899106,0.1558750522040257
M307,0.1702299842942441,0.0800884985628748,0.07845605580233472,0.09186484130935213,0.06922707424267255
M308,0.12223130309698597,0.12149896965249968,0.09865152621324065,0.0852871972003525,0.09153611539585306
M309,0.2725202367710612,0.18879282624448904,0.27774353780322386,0.1919059939420342,0.24248959045812724
M31,0.30259206196636274,0.25079475050919336,0.25491289489085994,0.2718352078181754,0.23280848764853132
M310,0.010145309781810313,0.01512020990778299,0.010340654956512447,0.018037280086955588,0.013278521392306807
M311,0.02152960472541406,0.019618876364144642,0.02250001728421575,0.018205736378732806,0.019471761528986723
M312,0.0276096232103476,0.025365256164925073,0.024796303346360963,0.028259135885924287,0.025699756127447296
M313,0.07695283399495424,0.08028765550235821,0.10553048440629247,0.08506538007289395,0.09021032557842827
M314,0.06093884759749185,0.11293045294170505,0.11973012905881568,0.11888143781250031,0.1327895596136585
M315,0.03752199960068176,0.02959588434466542,0.03201751194262916,0.030369394001074464,0.028816861716844406
M316,0.03637615953370959,0.03992436857094191,0.021043291767064144,0.04935367856490682,0.030676479913029287
M317,0.07125874041871473,0.08013551333968023,0.06815787553557083,0.0744759934117694,0.08642561489402463
