unique_id,SeasonalNaive,AutoMLP,AutoNHITS,AutoLSTM,AutoGRU,AutoDeepAR
m278,0.9107694132036649,0.9170290762222741,0.9190583187681475,0.929268976448853,0.9180059650280112,0.9057388875112063
m279,0.9852416947468888,0.9857160195769316,0.9853852751154456,0.9865924026911724,0.9864891506823654,0.9856971615926967
m28,0.7202552417998049,0.7381705350237476,0.7379808354947571,0.7418779708950751,0.7416342756984915,0.7250330456501874
m280,0.8412475753322283,0.858077036771245,0.8702291634814125,0.8719764791381505,0.8558745466702259,0.8579571540343466
m281,0.940757352031884,0.9466264620366692,0.946221217531139,0.9488174871832425,0.9412952026145991,0.9389372239316088
m282,0.2975584459955323,0.3101189711103978,0.3274277014953599,0.31746616522615884,0.30294842181030457,0.3054473400696513
m283,0.25785108510409077,0.24685129684414997,0.24013338819543284,0.21935076578614612,0.24331676560685656,0.18820147929863928
m284,0.9733805519781527,0.9761224532855907,0.9785690253871847,0.9782021640513373,0.975278189886486,0.9747299597572279
m285,0.47453096317517923,0.4960561888331876,0.509863006473733,0.4942207070242262,0.463665513732354,0.48407180828217194
m286,0.946726454738382,0.9409440776329366,0.9386109400856092,0.9398759680462412,0.9535519311097107,0.9513920634435754
m287,0.925098885157586,0.9163322531148292,0.9040065155179241,0.926680283883815,0.9234810375322834,0.9120382444876194
m288,0.7790762030017985,0.767144281577043,0.7767851350309568,0.7797463204649114,0.7813654422500779,0.7590080515402032
m289,0.29263924492993265,0.2728518875624502,0.2855753926399385,0.2946038473601648,0.3016161090866099,0.2821388973597576
m29,0.2568415914382123,0.2272208321983861,0.2150577148077598,0.19439037903703507,0.21274015404340263,0.23520395327672663
m290,0.768120768704433,0.7564374272598023,0.7563611143885137,0.7560837170131164,0.7420132442091507,0.7647126459885606
m291,0.3953717919788518,0.34255408596035636,0.3147356878739924,0.3220804514183337,0.38372521098052137,0.331490226395431
m292,0.5342135395928866,0.5437849461895664,0.5408931022775488,0.559799156417421,0.5553789546443854,0.5227734451091883
m293,0.8610533451206366,0.8760228479471066,0.8926951215026402,0.8904179527153536,0.8717834361546299,0.8725785366274179
m294,0.22099780278114864,0.18548046612605731,0.20478044563129646,0.18464806750385657,0.20987094844073528,0.20933902630181936
m295,0.1295218961928247,0.13585017805548152,0.12380776713473472,0.11526423532953367,0.11195615247069683,0.13231227936349466
m296,0.5172198390784761,0.527761318366344,0.5250382624118223,0.5535304257288035,0.5316375764820379,0.5309091491733068
m297,0.9929914677123278,0.9937399050428833,0.994530057188525,0.9943363846644636,0.9935519256828704,0.9934123381581315
m298,0.6812919278310973,0.7086309442254345,0.6783906167123056,0.7197947312807629,0.6795253514366107,0.6852835327143935
m299,0.5532009453390582,0.5323080994850597,0.5325787834818528,0.5249804105144316,0.5686692595193478,0.5600059158388728
m3,0.9789971781233368,0.979717661735496,0.9798236415846806,0.9808767186984998,0.9798420446047765,0.9791854396834507
m30,0.9705523702880493,0.9715633452321075,0.9727427967280643,0.9747897515734515,0.9727506892543415,0.9724305547794451
m300,0.13376075415357744,0.14844649075573238,0.14337060113531594,0.11495371195009847,0.13910482900827956,0.12045306561044151
m301,0.6103913063568821,0.5361926856228546,0.5037255195544598,0.5444473766613489,0.584755628396783,0.5980699968772822
m302,0.23261275454320476,0.19425436330618737,0.21033087135363573,0.19674064552841206,0.2274188990324432,0.250257463493533
m303,0.36884757521128325,0.32183185306677825,0.3230431203227459,0.26943972553214873,0.32297358838995754,0.3601869059747444
m304,0.2721877889315308,0.3216791372016774,0.30120025371041514,0.34835314617091423,0.2860052478755362,0.2950538126864708
m305,0.30827770593620224,0.31882822947279793,0.3219133727617027,0.33466865471937846,0.298934446209741,0.3417452916239543
m306,0.8593207109664059,0.8452603797349733,0.8529581284035975,0.840442008593821,0.8470243247504823,0.8505544757233024
m307,0.9248975626507807,0.9238391143742241,0.9155084466634736,0.9229681947441263,0.9254901166357158,0.9123591051099398
m308,0.8110683974948582,0.7839388865065547,0.7653191014180326,0.7652163877852521,0.8043773900200154,0.7991231239217308
m309,0.3192031317604485,0.28623870879334945,0.31645645010977347,0.27670516243126136,0.3147172199812684,0.31460961475052224
m31,0.7798812554765951,0.7862947983923533,0.7864911081116913,0.8054193234719027,0.7842374135738283,0.7917604971633948
m310,0.6311153684355112,0.605437146883438,0.6238626766323165,0.5455279727601675,0.6128387819111648,0.6153571770625466
