unique_id,SeasonalNaive,AutoMLP-median,AutoNHITS-median,AutoLSTM-median,AutoGRU-median
M1130,0.05244097523476563,0.024536070162877562,0.024578964835729977,0.024535060820912072,0.017543936966090367
M1131,0.08739050066194176,0.06582776031153954,0.06960788715828854,0.05343241941796112,0.058970812974169846
M1132,0.06705345934601234,0.032186786599957405,0.02628802396243971,0.024886856536731214,0.028328692829031943
M1133,0.05853957101841343,0.053210924682525716,0.04860565737410053,0.013588269636770648,0.02726449869023718
M1134,0.05952237469385511,0.05265672579636357,0.04908462429232426,0.014829908959063609,0.032986290110840276
M1135,0.03173575149154647,0.03499623954596972,0.03309425168961555,0.04402299697992106,0.032614317404973926
M1136,0.057357955490979516,0.0294347372029773,0.03784194861701544,0.03967106110161602,0.025898115316774512
M1137,0.06845672335888024,0.03879151252230039,0.04662709546942734,0.04806082820086149,0.03538941889136477
M1138,0.02957371144771564,0.015321537133449739,0.016905244075964537,0.032492617867590314,0.026358339009605075
M1139,0.11089538859754842,0.07080228518211591,0.058081405975300565,0.08362758666954269,0.0830864094112297
M114,0.038593545658000994,0.05002619688152654,0.04636905792001355,0.046642216607822064,0.044112485125333674
M1140,0.03275823865721258,0.028942604375678166,0.02361813120291606,0.015877992501650114,0.019389845224426702
M1141,0.05236752498500105,0.00801928177688253,0.006841120414590438,0.01339823537520396,0.015296900123565193
M1142,0.02664949660423087,0.006650737776989892,0.007685374094612674,0.003928747606977094,0.0059858938620761465
M1143,0.024206432707762904,0.0064381858848814805,0.006898583676791449,0.003854299083164148,0.004030874216363236
M1144,0.017690559104541394,0.01237813945500837,0.017963215324368953,0.010190129920967595,0.0054526314019116
M1145,0.011411876845527929,0.007396461527254333,0.005131490850808824,0.009157165227504888,0.0062235624084223075
M1146,0.08167835634426775,0.04756751175513498,0.04230122097047678,0.04941431313680635,0.038053329569448825
M1147,0.022092723212253636,0.023849803466582453,0.028699827652464528,0.021991636961492436,0.028067407803383435
M1148,0.051166014958728974,0.041836897500931634,0.04798053704529528,0.05090682556169659,0.04064715594128122
M1149,0.057191929079048485,0.013015737199017214,0.015623081879772833,0.008952512716389971,0.004273904527008142
M115,0.05729197330298333,0.03918354567931686,0.03980173368279551,0.03316748073135345,0.03196838888142323
M1150,0.06730950234222961,0.008845216172077085,0.005173574193746682,0.010727161135854429,0.007797768861993814
M1151,0.019423329514846818,0.006529644603420745,0.006371480448404709,0.021514011506943178,0.004639523492439115
M1152,0.011554437598725528,0.015087931846363206,0.015350628152741437,0.019818825171131708,0.02174911675871122
M1153,0.020636628010327118,0.01860230701135241,0.01578283024454778,0.006182704472948782,0.006969786242131244
M1154,0.025127781450453194,0.022090635743198885,0.022746962485777247,0.010922925407524778,0.013921536025841466
M1155,0.019346423893925817,0.01705963218674375,0.01703913135180882,0.015125821324329275,0.011629944925593985
M1156,0.06553796208845625,0.03789450206437741,0.03460748697741161,0.028448801677097943,0.033863683600024695
M1157,0.04915405342952745,0.042923912187043285,0.02953392952632991,0.0210713755880039,0.025547326962685152
M1158,0.07374484242108133,0.09870761799977483,0.09414157452949583,0.04445694826206235,0.04126742627450014
M1159,0.017307356756708827,0.013477370854005015,0.014091034297905555,0.03286115401439834,0.01948674792090266
M116,0.05914610707787332,0.04760027010247172,0.04556542959162837,0.04503347020422155,0.04449282616480805
M1160,0.01831705404571733,0.01784763161460552,0.019623428742693686,0.021099342668069617,0.01703752627016028
M1161,0.03833026020729946,0.016680310804883854,0.01234197908731234,0.02102548416602186,0.009719769600537281
M1162,0.003115542791620851,0.01579002222943774,0.013843902512223663,0.023923665337585498,0.01619550955893771
M1163,0.020668113470923236,0.01473641649818784,0.01466178697889956,0.0033658776951525676,0.009855331403586845
M1164,0.018342148248481644,0.01803420766811183,0.01959232054260033,0.019788367194205087,0.015859415181316328
M1165,0.038370578385937826,0.01803388710352283,0.016923576723440987,0.026509693229233883,0.0219572540465547
M1166,0.0031214752126311903,0.014149603577208597,0.01274401285207386,0.021379665787905525,0.013898973632148452
M1167,0.04151045695762955,0.058005533775893965,0.0767211586008709,0.10135177834485976,0.09944993608959718
M1168,0.029866444168929095,0.02902112685609542,0.03813817593479896,0.04557499615155921,0.028413027175591438
M1169,0.04350606106764995,0.005465889401447036,0.00793522552673617,0.015694076105567046,0.013551232301889487
M117,0.08486282791321138,0.053018244583932,0.05423583339920616,0.06364352197999022,0.06038310975367126
M1170,0.04245539962237004,0.0037301871450741036,0.00606328598097285,0.014276532552043267,0.01213389630239981
M1171,0.04151044604199586,0.058005529906551945,0.07672115691376964,0.10135177688504764,0.09944995280526671
M1172,0.06505535007150569,0.0630293855645186,0.09323245121664754,0.1484053393848309,0.13991889528342838
M1173,0.06731868194009877,0.05293432686109537,0.05913387065234382,0.09606394390129347,0.09471199785197627
M1174,0.04587315143430306,0.03887938252360756,0.0344218993514974,0.044994361560072416,0.05154020928380105
M1175,0.07764286481182038,0.04895390328392658,0.07090827598081549,0.0632729326003996,0.049257258944006406
M1176,0.01405984150235237,0.11017910451720357,0.10498171791350987,0.12319030645722889,0.14080439734684838
M1177,0.02822949277126839,0.032167242509186005,0.033828651302565495,0.05698765611704005,0.03550094242102015
M1178,0.18339273775127374,0.17310470982841678,0.16754378954658022,0.18819882996526413,0.1463825472669554
M1179,0.04449387597215796,0.05463223243716628,0.06007403620180749,0.0725795412763998,0.056198283483279564
M118,0.06483974521646978,0.07419480623219464,0.06738850553546948,0.08268797422652692,0.07782172365451213
M1180,0.053057126481770356,0.01718389244911185,0.014394187273739078,0.009932645401980468,0.016409226019676114
M1181,0.006432623383595531,0.005143802713259015,0.005229488612874123,0.004134507486920487,0.008066013819371621
M1182,0.06443164243322881,0.03521084636030262,0.0329424106425818,0.028899433658675866,0.03678311774929183
M1183,0.029509741918806686,0.007083502022873468,0.008508984213089354,0.010123259233865901,0.010029389078614741
M1184,0.023539003981853195,0.004478055364344573,0.004878175875430184,0.007473706568279074,0.0028697699509656824
M1185,0.06568753760013543,0.006344624058701206,0.01592413507369271,0.02207905217046983,0.003992539218996289
M1186,0.048302003850584474,0.01971310955779661,0.017511595476493422,0.011140379681497406,0.017231697997182275
M1187,0.05303264834864105,0.008486660855400672,0.008624625352961188,0.008819778083323805,0.012866372840656755
M1188,0.006423825146678085,0.005768845231458747,0.005117651131397988,0.0036133631630246078,0.007084475543230834
M1189,0.0028231159014002216,0.003722070652843653,0.003935876142316379,0.0034113125469896594,0.002156050958540773
M119,0.11867722870479908,0.08038735223399172,0.0843670729456021,0.07744697248395628,0.08297224554115092
M1190,0.0047940826554377335,0.0043130468812318835,0.00395427168404775,0.005381740476956018,0.001966558703095238
M1191,0.049926168526716504,0.008960874396851627,0.010655261865880209,0.017778305171315675,0.014659189766231576
M1192,0.0648884295577573,0.02044863342168346,0.019200846949895736,0.022261622378080898,0.02854307577779708
M1193,0.06605530599078901,0.006087791562492108,0.015781162475039644,0.021547673136916842,0.00320931944086262
M1194,0.04837920503766415,0.014235265553829963,0.01055150242594191,0.010066535199448586,0.01519056563720217
M1195,0.12612064256804592,0.09836024089413871,0.1120726007715596,0.08147932339725887,0.11733155663938928
M1196,0.1228129321497075,0.09356840278729668,0.08877547313855806,0.08702538190220349,0.11027357874746598
M1197,0.26603724352455227,0.2631359529757125,0.25026278558763776,0.2278339926611648,0.25783583399160326
M1198,0.39456431861236557,0.21974658463297958,0.21088493560931829,0.2258572589066442,0.2195160581503067
M1199,0.12304214465507417,0.08961572894425208,0.10725660527611008,0.07535608233113643,0.10640813718606457
M12,0.4605987249026098,0.4033466568826591,0.424525529010414,0.4184762187333748,0.42333110183500205
M120,0.06557685010039961,0.05350836716311158,0.055745646771697265,0.04361864034400834,0.042922765309077564
M1200,0.255309045836636,0.1639555003030785,0.18182904443500583,0.14019080686776683,0.14884454795725435
M1201,0.6262759079816984,0.5187828893558216,0.523371293924219,0.4650476594417175,0.49907121673207194
M1202,0.11639814163177818,0.11756742502713517,0.11350263115683192,0.13545139102643006,0.13147094030760928
M1203,0.10929378989308935,0.1202110385888785,0.11257722736087004,0.10662387378909748,0.093353788150437
M1204,0.30106085568332386,0.24519624028797207,0.22852688465309687,0.28428657777161176,0.25052511506654884
M1205,0.060562644513467795,0.05299976034416535,0.05129236607206874,0.06366586796129653,0.05562260405260488
M1206,0.08286047225910771,0.028135424915059642,0.027121214661881044,0.026511039551698073,0.03125980909321157
